"","id","county","name","type","location","gloves","mask","homeade","gender","age","uncover_nose","touch_face","remove_mask","broke_6ft","date","avg_zscore_price_index","median_zscore_price_index","pop_total","age_two_bins","case_rate","no_cases"
"2735","store_4","dane","whl_fds","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"30+",9.493410403,519
"2736","store_4","dane","whl_fds","grocery","urban",0,1,0,0,"c",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"0-29",9.493410403,519
"2737","store_4","dane","whl_fds","grocery","urban",0,1,0,1,"c",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"0-29",9.493410403,519
"2738","store_4","dane","whl_fds","grocery","urban",1,1,0,0,"a",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"30+",9.493410403,519
"2739","store_4","dane","whl_fds","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"30+",9.493410403,519
"2740","store_4","dane","whl_fds","grocery","urban",0,1,1,1,"y",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"0-29",9.493410403,519
"2741","store_4","dane","whl_fds","grocery","urban",0,1,1,0,"y",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"0-29",9.493410403,519
"2742","store_4","dane","whl_fds","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"30+",9.493410403,519
"2743","store_4","dane","whl_fds","grocery","urban",0,1,0,1,"a",1,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"30+",9.493410403,519
"2744","store_4","dane","whl_fds","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"0-29",9.493410403,519
"2745","store_4","dane","whl_fds","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"0-29",9.493410403,519
"2746","store_4","dane","whl_fds","grocery","urban",0,1,0,1,"y",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"0-29",9.493410403,519
"2747","store_4","dane","whl_fds","grocery","urban",0,1,0,0,"y",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"0-29",9.493410403,519
"2748","store_4","dane","whl_fds","grocery","urban",0,1,0,1,"a",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"30+",9.493410403,519
"2749","store_4","dane","whl_fds","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"30+",9.493410403,519
"2750","store_4","dane","whl_fds","grocery","urban",0,1,1,0,"y",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"0-29",9.493410403,519
"2751","store_4","dane","whl_fds","grocery","urban",0,1,1,0,"y",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"0-29",9.493410403,519
"2752","store_4","dane","whl_fds","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"30+",9.493410403,519
"2753","store_4","dane","whl_fds","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"0-29",9.493410403,519
"2754","store_4","dane","whl_fds","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"30+",9.493410403,519
"2755","store_4","dane","whl_fds","grocery","urban",0,1,0,0,"e",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"30+",9.493410403,519
"2756","store_4","dane","whl_fds","grocery","urban",0,1,1,0,"y",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"0-29",9.493410403,519
"2757","store_4","dane","whl_fds","grocery","urban",0,1,0,1,"y",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"0-29",9.493410403,519
"2758","store_4","dane","whl_fds","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.16.20",1.8649099723464,1.93305006671215,546695,"0-29",9.493410403,519
"2759","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2760","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2761","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2762","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2763","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2764","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2765","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2766","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2767","store_5","dane","metcalfes","grocery","urban",0,0,0,0,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2768","store_5","dane","metcalfes","grocery","urban",1,1,0,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2769","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2770","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2771","store_5","dane","metcalfes","grocery","urban",1,1,0,1,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2772","store_5","dane","metcalfes","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2773","store_5","dane","metcalfes","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2774","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2775","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2776","store_5","dane","metcalfes","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2777","store_5","dane","metcalfes","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2778","store_5","dane","metcalfes","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2779","store_5","dane","metcalfes","grocery","urban",1,1,0,1,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2780","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2781","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2782","store_5","dane","metcalfes","grocery","urban",0,1,1,0,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2783","store_5","dane","metcalfes","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2784","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2785","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2786","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2787","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2788","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2789","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2790","store_5","dane","metcalfes","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2791","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2792","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2793","store_5","dane","metcalfes","grocery","urban",0,1,1,0,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2794","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2795","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2796","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2797","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"e",1,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2798","store_5","dane","metcalfes","grocery","urban",0,0,0,0,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2799","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2800","store_5","dane","metcalfes","grocery","urban",0,0,0,0,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2801","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2802","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2803","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2804","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2805","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2806","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2807","store_5","dane","metcalfes","grocery","urban",1,1,0,1,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2808","store_5","dane","metcalfes","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2809","store_5","dane","metcalfes","grocery","urban",1,1,0,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2810","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2811","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2812","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2813","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2814","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2815","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2816","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2817","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2818","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2819","store_5","dane","metcalfes","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2820","store_5","dane","metcalfes","grocery","urban",1,1,0,0,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2821","store_5","dane","metcalfes","grocery","urban",1,1,1,1,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2822","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2823","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,1,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2824","store_5","dane","metcalfes","grocery","urban",1,1,1,0,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2825","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2826","store_5","dane","metcalfes","grocery","urban",0,1,1,0,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2827","store_5","dane","metcalfes","grocery","urban",0,1,1,0,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2828","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2829","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2830","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2831","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2832","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2833","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2834","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2835","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2836","store_5","dane","metcalfes","grocery","urban",0,1,1,0,"a",0,0,0,1,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2837","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2838","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2839","store_5","dane","metcalfes","grocery","urban",0,1,1,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2840","store_5","dane","metcalfes","grocery","urban",1,1,1,1,"a",0,1,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2841","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2842","store_5","dane","metcalfes","grocery","urban",0,1,1,0,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2843","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2844","store_5","dane","metcalfes","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2845","store_5","dane","metcalfes","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2846","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2847","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2848","store_5","dane","metcalfes","grocery","urban",1,1,0,0,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2849","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2850","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2851","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"y",0,0,0,1,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2852","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2853","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"y",0,0,0,1,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2854","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2855","store_5","dane","metcalfes","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2856","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2857","store_5","dane","metcalfes","grocery","urban",0,1,0,1,"y",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"0-29",9.82266163,537
"2858","store_5","dane","metcalfes","grocery","urban",0,1,1,1,"e",0,0,0,0,"5.17.20",0.770785905701139,0.73460691191885,546695,"30+",9.82266163,537
"2859","store_32","dane","metcalfes","grocery","urban",0,1,1,0,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2860","store_32","dane","metcalfes","grocery","urban",0,1,0,1,"e",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2861","store_32","dane","metcalfes","grocery","urban",0,0,0,0,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2862","store_32","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2863","store_32","dane","metcalfes","grocery","urban",0,1,0,0,"e",0,1,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2864","store_32","dane","metcalfes","grocery","urban",0,1,1,1,"e",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2865","store_32","dane","metcalfes","grocery","urban",0,1,0,0,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2866","store_32","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2867","store_32","dane","metcalfes","grocery","urban",0,0,0,1,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2868","store_32","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2869","store_32","dane","metcalfes","grocery","urban",0,1,1,0,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2870","store_32","dane","metcalfes","grocery","urban",0,1,0,1,"y",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"0-29",13.44442514,735
"2871","store_32","dane","metcalfes","grocery","urban",0,1,1,0,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2872","store_32","dane","metcalfes","grocery","urban",0,1,0,1,"y",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"0-29",13.44442514,735
"2873","store_32","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2874","store_32","dane","metcalfes","grocery","urban",0,0,0,0,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2875","store_32","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2876","store_32","dane","metcalfes","grocery","urban",0,1,0,0,"e",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2877","store_32","dane","metcalfes","grocery","urban",0,1,1,1,"y",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"0-29",13.44442514,735
"2878","store_32","dane","metcalfes","grocery","urban",0,1,1,0,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2879","store_32","dane","metcalfes","grocery","urban",0,0,0,1,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2880","store_32","dane","metcalfes","grocery","urban",0,0,0,1,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2881","store_32","dane","metcalfes","grocery","urban",0,1,0,0,"e",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2882","store_32","dane","metcalfes","grocery","urban",0,1,0,1,"e",0,0,1,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2883","store_32","dane","metcalfes","grocery","urban",0,1,0,1,"e",0,0,1,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2884","store_32","dane","metcalfes","grocery","urban",0,1,0,0,"e",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2885","store_32","dane","metcalfes","grocery","urban",0,1,0,1,"e",0,0,1,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2886","store_32","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2887","store_32","dane","metcalfes","grocery","urban",0,1,0,0,"a",0,1,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2888","store_32","dane","metcalfes","grocery","urban",0,0,0,1,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2889","store_32","dane","metcalfes","grocery","urban",0,1,1,0,"a",0,1,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2890","store_32","dane","metcalfes","grocery","urban",0,1,1,0,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2891","store_32","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2892","store_32","dane","metcalfes","grocery","urban",0,1,0,1,"e",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2893","store_32","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2894","store_32","dane","metcalfes","grocery","urban",0,1,0,1,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2895","store_32","dane","metcalfes","grocery","urban",0,1,0,0,"e",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2896","store_32","dane","metcalfes","grocery","urban",0,1,0,1,"y",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"0-29",13.44442514,735
"2897","store_32","dane","metcalfes","grocery","urban",0,1,0,1,"y",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"0-29",13.44442514,735
"2898","store_32","dane","metcalfes","grocery","urban",0,1,0,1,"e",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2899","store_32","dane","metcalfes","grocery","urban",0,1,0,0,"e",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2900","store_32","dane","metcalfes","grocery","urban",0,1,0,0,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2901","store_32","dane","metcalfes","grocery","urban",0,0,0,1,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2902","store_32","dane","metcalfes","grocery","urban",0,1,1,1,"e",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
"2903","store_32","dane","metcalfes","grocery","urban",0,1,0,0,"y",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"0-29",13.44442514,735
"2904","store_32","dane","metcalfes","grocery","urban",0,1,1,1,"a",0,0,0,0,"6.01.20",0.770785905701139,0.73460691191885,546695,"30+",13.44442514,735
