"","id","county","name","type","location","gloves","mask","homeade","gender","age","uncover_nose","touch_face","remove_mask","broke_6ft","pre_post","date","time","temp","weather","duration","no_cases","case_rate","neg_rate","pct_fatality","X","X.1","X.2","X.3","X.4","avg_zscore_price_index","median_zscore_price_index","pop_density","pop_total","case_rate_june19","case_rate_two_weeks_prior","age_two_bins"
"1835","store_31","brown","fest_foods","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1836","store_31","brown","fest_foods","grocery","urban",0,1,1,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1837","store_31","brown","fest_foods","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1838","store_31","brown","fest_foods","grocery","urban",0,1,1,1,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1839","store_31","brown","fest_foods","grocery","urban",0,0,0,1,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1840","store_31","brown","fest_foods","grocery","urban",0,0,0,0,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1841","store_31","brown","fest_foods","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1842","store_31","brown","fest_foods","grocery","urban",0,0,0,0,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1843","store_31","brown","fest_foods","grocery","urban",0,0,0,0,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1844","store_31","brown","fest_foods","grocery","urban",0,0,0,0,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1845","store_31","brown","fest_foods","grocery","urban",0,0,0,0,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1846","store_31","brown","fest_foods","grocery","urban",0,1,0,0,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1847","store_31","brown","fest_foods","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1848","store_31","brown","fest_foods","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1849","store_31","brown","fest_foods","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1850","store_31","brown","fest_foods","grocery","urban",0,1,1,0,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1851","store_31","brown","fest_foods","grocery","urban",0,1,1,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1852","store_31","brown","fest_foods","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1853","store_31","brown","fest_foods","grocery","urban",0,1,0,1,"a",0,0,1,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1854","store_31","brown","fest_foods","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1855","store_31","brown","fest_foods","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1856","store_31","brown","fest_foods","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1857","store_31","brown","fest_foods","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1858","store_31","brown","fest_foods","grocery","urban",0,0,0,0,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1859","store_31","brown","fest_foods","grocery","urban",0,1,1,1,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1860","store_31","brown","fest_foods","grocery","urban",0,1,1,1,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1861","store_31","brown","fest_foods","grocery","urban",0,1,0,1,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1862","store_31","brown","fest_foods","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1863","store_31","brown","fest_foods","grocery","urban",0,1,1,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1864","store_31","brown","fest_foods","grocery","urban",0,1,1,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1865","store_31","brown","fest_foods","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1866","store_31","brown","fest_foods","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",0.150165430966528,0.049894823647308,468.2,26.4542,959.3939715,792.3127519,"30+"
"1867","store_27","brown","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1868","store_27","brown","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1869","store_27","brown","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1870","store_27","brown","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1871","store_27","brown","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1872","store_27","brown","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1873","store_27","brown","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1874","store_27","brown","walmart","grocery","urban",0,0,0,1,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1875","store_27","brown","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1876","store_27","brown","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1877","store_27","brown","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1878","store_27","brown","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1879","store_27","brown","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1880","store_27","brown","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1881","store_27","brown","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1882","store_27","brown","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1883","store_27","brown","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1884","store_27","brown","walmart","grocery","urban",0,1,1,1,"c",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1885","store_27","brown","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1886","store_27","brown","walmart","grocery","urban",0,0,0,1,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1887","store_27","brown","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1888","store_27","brown","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1889","store_27","brown","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1890","store_27","brown","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1891","store_27","brown","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1892","store_27","brown","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1893","store_27","brown","walmart","grocery","urban",0,1,0,1,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1894","store_27","brown","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1895","store_27","brown","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1896","store_27","brown","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1897","store_27","brown","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1898","store_27","brown","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1899","store_27","brown","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1900","store_27","brown","walmart","grocery","urban",0,1,1,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1901","store_27","brown","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1902","store_27","brown","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1903","store_27","brown","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1904","store_27","brown","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1905","store_27","brown","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1906","store_27","brown","walmart","grocery","urban",0,1,0,1,"e",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1907","store_27","brown","walmart","grocery","urban",0,1,0,1,"e",0,1,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1908","store_27","brown","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1909","store_27","brown","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1910","store_27","brown","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1911","store_27","brown","walmart","grocery","urban",0,1,0,0,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1912","store_27","brown","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1913","store_27","brown","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1914","store_27","brown","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1915","store_27","brown","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1916","store_27","brown","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1917","store_27","brown","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1918","store_27","brown","walmart","grocery","urban",0,1,0,1,"a",0,0,1,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1919","store_27","brown","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1920","store_27","brown","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1921","store_27","brown","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1922","store_27","brown","walmart","grocery","urban",0,1,1,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1923","store_27","brown","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1924","store_27","brown","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1925","store_27","brown","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1926","store_27","brown","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1927","store_27","brown","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1928","store_27","brown","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1929","store_27","brown","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1930","store_27","brown","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1931","store_27","brown","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1932","store_27","brown","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1933","store_27","brown","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
"1934","store_27","brown","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"0-29"
"1935","store_27","brown","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","5.31.20",1530,0,"",0,2320,89.3,5879,2,0,"",0,0,"",-0.474328761826105,-0.315490222254247,468.2,26.4542,959.3939715,792.3127519,"30+"
