id,county,name,type,location,gloves,mask,homeade,gender,age,uncover_nose,touch_face,remove_mask,broke_6ft,pre_post,date,time,temp,weather,duration,no_cases,case_rate,neg_rate,pct_fatality,,,,,
store_11,walworth,geneva_liq,liquor,rural,,0,,0,a,,,,,post,5.17.20,1500,55,rainy,65,284,275.7,1843,4,,,,,
store_11,walworth,geneva_liq,liquor,rural,,0,,0,a,,,,,post,5.17.20,1500,55,rainy,65,284,275.7,1843,4,,,,,
store_11,walworth,geneva_liq,liquor,rural,,0,,0,y,,,,,post,5.17.20,1500,55,rainy,65,284,275.7,1843,4,,,,,
store_11,walworth,geneva_liq,liquor,rural,,0,,0,a,,,,,post,5.17.20,1500,55,rainy,65,284,275.7,1843,4,,,,,
store_11,walworth,geneva_liq,liquor,rural,,0,,0,a,,,,,post,5.17.20,1500,55,rainy,65,284,275.7,1843,4,,,,,
store_11,walworth,geneva_liq,liquor,rural,,0,,0,y,,,,,post,5.17.20,1500,55,rainy,65,284,275.7,1843,4,,,,,
store_11,walworth,geneva_liq,liquor,rural,,0,,0,e,,,,,post,5.17.20,1500,55,rainy,65,284,275.7,1843,4,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,c,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,0,y,,1,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,1,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,0,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,1,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,0,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,1,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,c,,1,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,1,c,1,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,c,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,0,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,a,,1,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,c,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,y,,1,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,1,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,0,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,c,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,y,,1,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,1,e,1,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,1,c,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,1,c,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,1,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,0,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,0,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,1,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,1,c,,,1,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,1,c,,1,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,a,,1,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,0,a,,,,1,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,1,c,,,,1,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,,a,,,,1,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,0,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,1,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,0,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,y,,1,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,0,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,1,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,a,,,,1,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,a,,1,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,1,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,0,,0,y,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,1,a,,,1,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,0,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,1,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,0,e,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_22,kenosha,walmart,grocery,urban,,1,,1,c,,,,,post,6.01.20,1600,70,sunny,60,1178,699.8,4726,3,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,c,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,c,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,c,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,c,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,0,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,0,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,e,,,,1,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,e,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,c,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,y,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,y,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,y,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,y,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,y,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,,1,e,,,,1,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,c,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,c,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,a,,1,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,c,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,e,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,e,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,,0,e,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,,1,e,,,1,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,y,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,a,1,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,e,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,0,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,y,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,0,y,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,0,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,,0,e,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,e,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,y,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,y,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,y,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,y,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,e,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,y,,1,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,y,,1,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,1,1,a,,1,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,0,a,,1,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,,0,y,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,,1,e,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,,1,e,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,,1,e,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,1,,1,c,,,,,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,1,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
store_20,milwaukee,walmart,grocery,urban,,0,,1,a,,,,1,post,6.01.20,1400,72,sunny,60,7799,817.3,4688,4,,,,,
